Report: Area Score
Solution,,,,,Registers,MUX,Functional,Logic,Memory,FSM Reg,FSM Comb,FSM,Datapath,Total Reg,Total Area,rom,
lenet.v1,dpfsm,lenet:core:inst,lenet:core:F_out:rsci#1:inst,,414.375,112.283136,0.0,7.5694539999999995,0.0,0.0,0.0,0.0,534.22759,414.375,534.22759,0.0
lenet.v1,dpfsm,lenet:core:inst,lenet:core:F_out:rsci#1:inst,lenet:core:F_out:rsci#1:F_out:rsc.@:wait_ctrl:inst,0.0,0.0,0.0,6.026596,0.0,0.0,0.0,0.0,6.026596,0.0,6.026596,0.0
lenet.v1,dpfsm,lenet:core:inst,lenet:core:F_out:rsci#1:inst,lenet:core:F_out:rsci#1:F_out:rsc.@:wait_dp:inst,414.375,112.283136,0.0,1.5428579999999998,0.0,0.0,0.0,0.0,528.200994,414.375,528.200994,0.0
lenet.v1,dpfsm,lenet:core:inst,lenet:core:FC1_out:rsci#1:inst,,414.375,112.283136,0.0,7.5694539999999995,0.0,0.0,0.0,0.0,534.22759,414.375,534.22759,0.0
lenet.v1,dpfsm,lenet:core:inst,lenet:core:FC1_out:rsci#1:inst,lenet:core:FC1_out:rsci#1:FC1_out:rsc.@:wait_ctrl:inst,0.0,0.0,0.0,6.026596,0.0,0.0,0.0,0.0,6.026596,0.0,6.026596,0.0
lenet.v1,dpfsm,lenet:core:inst,lenet:core:FC1_out:rsci#1:inst,lenet:core:FC1_out:rsci#1:FC1_out:rsc.@:wait_dp:inst,414.375,112.283136,0.0,1.5428579999999998,0.0,0.0,0.0,0.0,528.200994,414.375,528.200994,0.0
lenet.v1,dpfsm,lenet:core:inst,lenet:core:R3_out:rsci#1:inst,,414.375,112.283136,0.0,7.5694539999999995,0.0,0.0,0.0,0.0,534.22759,414.375,534.22759,0.0
lenet.v1,dpfsm,lenet:core:inst,lenet:core:R3_out:rsci#1:inst,lenet:core:R3_out:rsci#1:R3_out:rsc.@:wait_ctrl:inst,0.0,0.0,0.0,6.026596,0.0,0.0,0.0,0.0,6.026596,0.0,6.026596,0.0
lenet.v1,dpfsm,lenet:core:inst,lenet:core:R3_out:rsci#1:inst,lenet:core:R3_out:rsci#1:R3_out:rsc.@:wait_dp:inst,414.375,112.283136,0.0,1.5428579999999998,0.0,0.0,0.0,0.0,528.200994,414.375,528.200994,0.0
lenet.v1,dpfsm,lenet:core:inst,lenet:core:FC2_out:rsci#1:inst,,414.375,112.283136,0.0,7.5694539999999995,0.0,0.0,0.0,0.0,534.22759,414.375,534.22759,0.0
